Load		PV			Demand		Excess		SOC1		SOC2		SOC3		SOC4		
7.467241	0.883863	6.583378	0.000000	20.000000	20.000000	20.000000	20.000000	
7.528686	0.883863	6.644823	0.000000	20.000000	20.000000	20.000000	20.000000	
7.238540	0.883863	6.354677	0.000000	20.000000	20.000000	20.000000	20.000000	
8.309888	0.883863	7.426025	0.000000	20.000000	20.000000	20.000000	20.000000	
9.073246	2.026327	7.046919	0.000000	20.000000	20.000000	20.000000	20.000000	
8.781471	2.026327	6.755144	0.000000	20.000000	20.000000	20.000000	20.000000	
8.321429	2.026327	6.295102	0.000000	20.000000	20.000000	20.000000	20.000000	
9.189346	2.026327	7.163019	0.000000	20.000000	20.000000	20.000000	20.000000	
9.814172	1.238961	8.575211	0.000000	20.000000	20.000000	20.000000	20.000000	
9.502105	1.238961	8.263144	0.000000	20.000000	20.000000	20.000000	20.000000	
10.032590	1.238961	8.793629	0.000000	20.000000	20.000000	20.000000	20.000000	
10.106400	1.238961	8.867439	0.000000	20.000000	20.000000	20.000000	20.000000	
10.495330	0.620667	9.874663	0.000000	20.000000	20.000000	20.000000	20.000000	
11.516690	0.620667	10.896023	0.000000	20.000000	20.000000	20.000000	20.000000	
11.159280	0.620667	10.538613	0.000000	20.000000	20.000000	20.000000	20.000000	
11.845030	0.620667	11.224363	0.000000	20.000000	20.000000	20.000000	20.000000	
11.833910	4.290720	7.543190	0.000000	20.000000	20.000000	20.000000	20.000000	
12.178070	4.290720	7.887350	0.000000	20.000000	20.000000	20.000000	20.000000	
12.349440	4.290720	8.058720	0.000000	20.000000	20.000000	20.000000	20.000000	
12.313670	4.290720	8.022950	0.000000	20.000000	20.000000	20.000000	20.000000	
13.503850	0.433429	13.070421	0.000000	20.000000	20.000000	20.000000	20.000000	
12.459810	0.433429	12.026381	0.000000	20.000000	20.000000	20.000000	20.000000	
12.550860	0.433429	12.117431	0.000000	20.000000	20.000000	20.000000	20.000000	
13.415490	0.433429	12.982061	0.000000	20.000000	20.000000	20.000000	20.000000	
14.472930	0.835567	13.637363	0.000000	20.000000	20.000000	20.000000	20.000000	
14.271010	0.835567	13.435443	0.000000	20.000000	20.000000	20.000000	20.000000	
14.093490	0.835567	13.257923	0.000000	20.000000	20.000000	20.000000	20.000000	
14.231960	0.835567	13.396393	0.000000	20.000000	20.000000	20.000000	20.000000	
14.202700	5.951369	8.251331	0.000000	20.000000	20.000000	20.000000	20.000000	
14.331130	5.951369	8.379761	0.000000	20.000000	20.000000	20.000000	20.000000	
13.530500	5.951369	7.579131	0.000000	20.000000	20.000000	20.000000	20.000000	
13.573050	5.951369	7.621681	0.000000	20.000000	20.000000	20.000000	20.000000	
13.052560	15.000870	0.000000	0.000000	20.000000	20.000000	20.000000	20.000000	
13.111200	15.000870	0.000000	0.000000	21.875000	20.154490	20.000000	20.000000	
13.440380	15.000870	0.000000	0.000000	23.589286	20.408610	20.000000	20.000000	
13.731720	15.000870	0.000000	0.000000	25.178990	20.444416	20.000000	20.000000	
13.601920	9.629556	3.972364	0.000000	26.501022	20.444416	20.000000	20.000000	
12.976760	9.629556	1.120565	0.000000	26.501022	20.444416	20.000000	20.000000	
12.671480	9.629556	1.241924	0.000000	24.626022	20.000000	20.000000	20.000000	
12.634360	9.629556	1.204804	0.000000	22.751022	20.000000	20.000000	20.000000	
11.928000	1.701417	9.385602	0.000000	20.876022	20.000000	20.000000	20.000000	
12.139640	1.701417	10.438223	0.000000	20.000000	20.000000	20.000000	20.000000	
12.578510	1.701417	10.877093	0.000000	20.000000	20.000000	20.000000	20.000000	
11.693560	1.701417	9.992143	0.000000	20.000000	20.000000	20.000000	20.000000	
10.865340	1.989469	8.875871	0.000000	20.000000	20.000000	20.000000	20.000000	
11.666550	1.989469	9.677081	0.000000	20.000000	20.000000	20.000000	20.000000	
11.168260	1.989469	9.178791	0.000000	20.000000	20.000000	20.000000	20.000000	
10.807700	1.989469	8.818231	0.000000	20.000000	20.000000	20.000000	20.000000	
8.618450	1.291721	7.326729	0.000000	20.000000	20.000000	20.000000	20.000000	
9.374730	1.291721	8.083009	0.000000	20.000000	20.000000	20.000000	20.000000	
9.084511	1.291721	7.792790	0.000000	20.000000	20.000000	20.000000	20.000000	
7.269916	1.291721	5.978195	0.000000	20.000000	20.000000	20.000000	20.000000	
6.210909	0.000000	6.210909	0.000000	20.000000	20.000000	20.000000	20.000000	
6.271938	0.000000	6.271938	0.000000	20.000000	20.000000	20.000000	20.000000	
6.279785	0.000000	6.279785	0.000000	20.000000	20.000000	20.000000	20.000000	
5.083050	0.000000	5.083050	0.000000	20.000000	20.000000	20.000000	20.000000	
5.076625	0.000000	5.076625	0.000000	20.000000	20.000000	20.000000	20.000000	
4.974826	0.000000	4.974826	0.000000	20.000000	20.000000	20.000000	20.000000	
5.103739	0.000000	5.103739	0.000000	20.000000	20.000000	20.000000	20.000000	
5.047400	0.000000	5.047400	0.000000	20.000000	20.000000	20.000000	20.000000	
5.353780	0.000000	5.353780	0.000000	20.000000	20.000000	20.000000	20.000000	
5.045993	0.000000	5.045993	0.000000	20.000000	20.000000	20.000000	20.000000	
5.029652	0.000000	5.029652	0.000000	20.000000	20.000000	20.000000	20.000000	
5.180250	0.000000	5.180250	0.000000	20.000000	20.000000	20.000000	20.000000	
5.102505	0.000000	5.102505	0.000000	20.000000	20.000000	20.000000	20.000000	
5.390170	0.000000	5.390170	0.000000	20.000000	20.000000	20.000000	20.000000	
5.543732	0.000000	5.543732	0.000000	20.000000	20.000000	20.000000	20.000000	
5.398895	0.000000	5.398895	0.000000	20.000000	20.000000	20.000000	20.000000	
5.362384	0.000000	5.362384	0.000000	20.000000	20.000000	20.000000	20.000000	
5.083045	0.000000	5.083045	0.000000	20.000000	20.000000	20.000000	20.000000	
5.248553	0.000000	5.248553	0.000000	20.000000	20.000000	20.000000	20.000000	
5.208714	0.000000	5.208714	0.000000	20.000000	20.000000	20.000000	20.000000	
5.333248	0.000000	5.333248	0.000000	20.000000	20.000000	20.000000	20.000000	
5.327112	0.000000	5.327112	0.000000	20.000000	20.000000	20.000000	20.000000	
5.464139	0.000000	5.464139	0.000000	20.000000	20.000000	20.000000	20.000000	
5.712923	0.000000	5.712923	0.000000	20.000000	20.000000	20.000000	20.000000	
5.714125	0.000000	5.714125	0.000000	20.000000	20.000000	20.000000	20.000000	
5.902549	0.000000	5.902549	0.000000	20.000000	20.000000	20.000000	20.000000	
5.787890	0.000000	5.787890	0.000000	20.000000	20.000000	20.000000	20.000000	
5.576808	0.000000	5.576808	0.000000	20.000000	20.000000	20.000000	20.000000	
5.664567	0.000000	5.664567	0.000000	20.000000	20.000000	20.000000	20.000000	
5.667546	0.000000	5.667546	0.000000	20.000000	20.000000	20.000000	20.000000	
5.528080	0.000000	5.528080	0.000000	20.000000	20.000000	20.000000	20.000000	
5.561544	0.000000	5.561544	0.000000	20.000000	20.000000	20.000000	20.000000	
5.467284	0.000000	5.467284	0.000000	20.000000	20.000000	20.000000	20.000000	
5.372353	0.000000	5.372353	0.000000	20.000000	20.000000	20.000000	20.000000	
5.704699	0.000000	5.704699	0.000000	20.000000	20.000000	20.000000	20.000000	
5.537645	0.000000	5.537645	0.000000	20.000000	20.000000	20.000000	20.000000	
5.655872	0.000000	5.655872	0.000000	20.000000	20.000000	20.000000	20.000000	
5.863656	0.000000	5.863656	0.000000	20.000000	20.000000	20.000000	20.000000	
5.660725	0.000000	5.660725	0.000000	20.000000	20.000000	20.000000	20.000000	
5.917947	0.000000	5.917947	0.000000	20.000000	20.000000	20.000000	20.000000	
5.640371	0.000000	5.640371	0.000000	20.000000	20.000000	20.000000	20.000000	
6.127587	0.000000	6.127587	0.000000	20.000000	20.000000	20.000000	20.000000	
6.127636	0.000000	6.127636	0.000000	20.000000	20.000000	20.000000	20.000000	
5.936416	0.000000	5.936416	0.000000	20.000000	20.000000	20.000000	20.000000	
6.724851	2.129320	4.595531	0.000000	20.000000	20.000000	20.000000	20.000000	
6.944157	2.129320	4.814837	0.000000	20.000000	20.000000	20.000000	20.000000	
7.002092	2.129320	4.872772	0.000000	20.000000	20.000000	20.000000	20.000000	
7.638903	2.129320	5.509583	0.000000	20.000000	20.000000	20.000000	20.000000	
8.117532	7.491921	0.625611	0.000000	20.000000	20.000000	20.000000	20.000000	
8.337372	7.491921	0.845451	0.000000	20.000000	20.000000	20.000000	20.000000	
8.043196	7.491921	0.551275	0.000000	20.000000	20.000000	20.000000	20.000000	
8.828980	7.491921	1.337059	0.000000	20.000000	20.000000	20.000000	20.000000	
9.098964	9.523476	0.000000	0.000000	20.000000	20.000000	20.000000	20.000000	
9.439432	9.523476	0.000000	0.000000	20.442200	20.000000	20.000000	20.000000	
9.333817	9.523476	0.000000	0.000000	20.529746	20.000000	20.000000	20.000000	
9.827601	9.523476	0.304125	0.000000	20.727307	20.000000	20.000000	20.000000	
10.580640	10.092660	0.000000	0.000000	20.727307	20.000000	20.000000	20.000000	
10.958320	10.092660	0.655425	0.000000	20.218995	20.000000	20.000000	20.000000	
10.188730	10.092660	0.096070	0.000000	20.000000	20.000000	20.000000	20.000000	
11.166020	10.092660	1.073360	0.000000	20.000000	20.000000	20.000000	20.000000	
10.906440	11.514730	0.000000	0.000000	20.000000	20.000000	20.000000	20.000000	
10.915510	11.514730	0.000000	0.000000	20.633635	20.000000	20.000000	20.000000	
10.955530	11.514730	0.000000	0.000000	21.257823	20.000000	20.000000	20.000000	
11.665580	11.514730	0.150850	0.000000	21.840323	20.000000	20.000000	20.000000	
12.382590	20.196220	0.000000	0.000000	21.840323	20.000000	20.000000	20.000000	
12.477470	20.196220	0.000000	0.000000	21.840323	21.875000	23.437500	22.826698	
11.648760	20.196220	0.000000	0.344181	22.221244	23.589286	26.370833	25.838522	
12.133750	20.196220	0.000000	0.533539	23.908819	25.178990	28.977880	28.499278	
11.945700	23.556770	0.000000	4.607773	25.477277	26.668327	31.350380	30.911620	
12.918110	23.556770	0.000000	4.061096	26.949177	28.074490	33.543335	33.135703	
12.655130	23.556770	0.000000	4.678575	28.340685	29.410222	35.592923	35.210504	
12.589810	23.556770	0.000000	5.045353	29.663872	30.685289	37.524487	37.163046	
12.302790	18.760840	0.000000	0.797075	30.928036	31.907373	39.356624	39.013002	
11.596150	18.760840	0.000000	1.732092	32.140528	33.082650	41.103471	40.775235	
12.183400	18.760840	0.000000	1.347186	33.307279	34.216175	42.776079	42.461308	
11.049850	18.760840	0.000000	2.661698	34.433159	35.312147	44.383286	44.080429	
10.364300	10.959690	0.000000	0.000000	35.522225	36.374105	45.932292	45.640078	
10.335630	10.959690	0.000000	0.000000	35.522225	36.994303	45.932292	45.640078	
10.524430	10.959690	0.000000	0.000000	35.522225	37.644365	45.932292	45.640078	
10.583040	10.959690	0.000000	0.000000	35.522225	38.097761	45.932292	45.640078	
10.164590	15.400260	0.000000	0.403920	35.522225	38.490105	45.932292	45.640078	
9.793612	15.400260	0.000000	0.918786	36.577903	39.464381	47.429060	47.146429	
10.572440	15.400260	0.000000	0.271506	37.603112	40.414605	48.878594	48.604652	
10.009040	15.400260	0.000000	0.955801	38.600370	41.342488	50.285140	50.019126	
9.610308	16.816970	0.000000	2.882864	39.571863	42.249545	51.652343	51.393600	
9.701046	16.816970	0.000000	2.895613	40.519506	43.137128	52.983357	52.731315	
10.007040	16.816970	0.000000	2.685922	41.444986	44.006449	54.280934	54.035095	
9.784407	16.816970	0.000000	2.998476	42.349800	44.858597	55.547493	55.307416	
8.918548	2.826436	0.000000	0.000000	43.235282	45.694557	56.785173	56.550468	
9.372747	2.826436	0.000000	0.000000	41.360282	45.694557	55.751723	53.112968	
9.308569	2.826436	0.000000	0.000000	39.485282	45.694557	54.245149	49.675468	
8.673699	2.826436	0.000000	0.000000	37.610282	45.694557	52.805427	46.237968	
7.744157	1.335384	0.000000	0.000000	35.735282	45.694557	52.027028	42.800468	
7.121783	1.335384	0.000000	0.000000	33.860282	45.694557	50.663723	39.362968	
7.281508	1.335384	0.000000	0.000000	31.985282	45.694557	49.948724	35.925468	
6.114433	1.335384	0.000000	0.000000	30.110282	45.694557	49.067345	32.487968	
5.416773	0.000000	0.000000	0.000000	28.235282	45.694557	49.067345	29.384792	
4.983343	0.000000	0.000000	0.000000	26.360282	45.694557	48.737373	25.947292	
5.339006	0.000000	0.000000	0.000000	24.485282	45.694557	48.737373	22.631310	
4.278538	0.000000	2.478538	0.000000	22.610282	45.694557	47.682218	20.000000	
4.109295	0.000000	3.403424	0.000000	20.735282	45.694557	47.682218	20.000000	
4.002742	0.000000	0.000000	0.000000	20.000000	45.694557	47.682218	20.000000	
4.210996	0.000000	0.000000	0.000000	20.000000	44.962534	44.244718	20.000000	
3.921966	0.000000	0.000000	0.000000	20.000000	44.013580	40.807218	20.000000	
4.105982	0.000000	0.000000	0.000000	20.000000	43.365699	37.369718	20.000000	
4.147428	0.000000	0.000000	0.000000	20.000000	42.526134	33.932218	20.000000	
4.155333	0.000000	0.000000	0.000000	20.000000	41.643397	30.494718	20.000000	
4.123056	0.000000	0.000000	0.000000	20.000000	40.752425	27.057218	20.000000	
4.483222	0.000000	0.000000	0.000000	20.000000	39.895075	23.619718	20.000000	
4.470124	0.000000	2.495195	0.000000	20.000000	38.662552	20.182218	20.000000	
4.278747	0.000000	2.478747	0.000000	20.000000	36.787552	20.000000	20.000000	
4.420572	0.000000	2.620572	0.000000	20.000000	34.912552	20.000000	20.000000	
4.141505	0.000000	2.341505	0.000000	20.000000	33.037552	20.000000	20.000000	
4.338591	0.000000	2.538591	0.000000	20.000000	31.162552	20.000000	20.000000	
4.042195	0.000000	2.242195	0.000000	20.000000	29.287552	20.000000	20.000000	
4.077875	0.000000	2.277875	0.000000	20.000000	27.412552	20.000000	20.000000	
4.557040	0.000000	2.757040	0.000000	20.000000	25.537552	20.000000	20.000000	
4.186974	0.000000	2.386974	0.000000	20.000000	23.662552	20.000000	20.000000	
4.561397	0.000000	2.845347	0.000000	20.000000	21.787552	20.000000	20.000000	
4.628191	0.000000	4.628191	0.000000	20.000000	20.000000	20.000000	20.000000	
4.843108	0.000000	4.843108	0.000000	20.000000	20.000000	20.000000	20.000000	
4.703188	0.000000	4.703188	0.000000	20.000000	20.000000	20.000000	20.000000	
4.561253	0.000000	4.561253	0.000000	20.000000	20.000000	20.000000	20.000000	
4.933331	0.000000	4.933331	0.000000	20.000000	20.000000	20.000000	20.000000	
5.074895	0.000000	5.074895	0.000000	20.000000	20.000000	20.000000	20.000000	
5.034351	0.000000	5.034351	0.000000	20.000000	20.000000	20.000000	20.000000	
5.035910	0.000000	5.035910	0.000000	20.000000	20.000000	20.000000	20.000000	
4.983721	0.000000	4.983721	0.000000	20.000000	20.000000	20.000000	20.000000	
4.896351	0.000000	4.896351	0.000000	20.000000	20.000000	20.000000	20.000000	
5.093678	0.000000	5.093678	0.000000	20.000000	20.000000	20.000000	20.000000	
5.023468	0.000000	5.023468	0.000000	20.000000	20.000000	20.000000	20.000000	
5.094633	0.000000	5.094633	0.000000	20.000000	20.000000	20.000000	20.000000	
5.605674	0.000000	5.605674	0.000000	20.000000	20.000000	20.000000	20.000000	
5.285599	0.000000	5.285599	0.000000	20.000000	20.000000	20.000000	20.000000	
5.078135	0.000000	5.078135	0.000000	20.000000	20.000000	20.000000	20.000000	
5.593676	0.000000	5.593676	0.000000	20.000000	20.000000	20.000000	20.000000	
5.021758	0.000000	5.021758	0.000000	20.000000	20.000000	20.000000	20.000000	
5.418036	0.000000	5.418036	0.000000	20.000000	20.000000	20.000000	20.000000	
5.046917	0.000000	5.046917	0.000000	20.000000	20.000000	20.000000	20.000000	
4.934164	0.000000	4.934164	0.000000	20.000000	20.000000	20.000000	20.000000	
5.501540	2.373761	3.127779	0.000000	20.000000	20.000000	20.000000	20.000000	
5.815822	2.373761	3.442061	0.000000	20.000000	20.000000	20.000000	20.000000	
5.541048	2.373761	3.167287	0.000000	20.000000	20.000000	20.000000	20.000000	
6.606619	2.373761	4.232858	0.000000	20.000000	20.000000	20.000000	20.000000	
7.201143	10.653470	0.000000	0.000000	20.000000	20.000000	20.000000	20.000000	
7.013933	10.653470	0.000000	0.000000	21.875000	21.721174	20.000000	20.000000	
7.083010	10.653470	0.000000	0.000000	23.589286	23.447600	20.350473	20.000000	
7.207330	10.653470	0.000000	0.000000	25.178990	25.046911	20.880686	20.000000	
7.895246	6.664057	1.231189	0.000000	26.668327	26.544101	21.483888	20.000000	
8.263796	6.664057	0.000000	0.000000	26.668327	26.544101	21.483888	20.000000	
7.874800	6.664057	0.000000	0.000000	25.001933	26.544101	21.483888	20.000000	
8.573014	6.664057	0.000000	0.000000	23.740742	26.544101	21.483888	20.000000	
8.554994	4.159196	0.000000	0.000000	21.865742	26.430605	21.483888	20.000000	
8.823400	4.159196	2.244357	0.000000	20.000000	24.555605	20.645674	20.000000	
9.397423	4.159196	3.438227	0.000000	20.000000	22.680605	20.000000	20.000000	
9.355314	4.159196	4.422738	0.000000	20.000000	20.805605	20.000000	20.000000	
9.177328	23.766620	0.000000	4.389292	20.000000	20.000000	20.000000	20.000000	
9.257211	23.766620	0.000000	5.585980	21.875000	21.875000	23.437500	23.437500	
9.980142	23.766620	0.000000	5.728715	23.589286	23.589286	26.370833	26.370833	
9.721320	23.766620	0.000000	6.630575	25.178990	25.178990	28.977880	28.977880	
10.647710	21.962170	0.000000	4.404153	26.668327	26.668327	31.350380	31.350380	
10.430120	21.962170	0.000000	5.032236	28.074490	28.074490	33.543335	33.543335	
10.398220	21.962170	0.000000	5.407219	29.410222	29.410222	35.592923	35.592923	
10.595670	21.962170	0.000000	5.502396	30.685289	30.685289	37.524487	37.524487	
11.012440	27.768310	0.000000	11.145392	31.907373	31.907373	39.356624	39.356624	
10.394980	27.768310	0.000000	11.985555	33.082650	33.082650	41.103471	41.103471	
10.699830	27.768310	0.000000	11.878375	34.216175	34.216175	42.776079	42.776079	
10.856430	27.768310	0.000000	11.898829	35.312147	35.312147	44.383286	44.383286	
10.976950	13.662370	0.000000	0.000000	36.374105	36.374105	45.932292	45.932292	
11.133440	13.662370	0.000000	0.000000	37.405058	37.405058	46.667698	45.932292	
10.457590	13.662370	0.000000	0.000000	38.407596	38.407596	47.296924	45.932292	
10.701830	13.662370	0.000000	0.000000	39.383966	39.383966	48.682498	45.932292	
10.452230	5.298001	0.000000	0.000000	40.336130	40.336130	49.862065	45.932292	
11.382570	5.298001	0.000000	0.000000	40.336130	40.336130	47.930577	42.494792	
10.716880	5.298001	0.000000	0.000000	40.336130	40.336130	45.029984	39.057292	
11.020360	5.298001	0.000000	0.000000	40.336130	40.336130	42.822818	35.619792	
10.219340	2.222159	0.000000	0.000000	40.336130	40.336130	40.299528	32.182292	
10.146340	2.222159	0.000000	0.000000	40.336130	38.880733	36.862028	28.744792	
10.412580	2.222159	0.000000	0.000000	40.336130	37.501378	33.424528	25.307292	
10.173120	2.222159	0.000000	0.000000	40.336130	35.844689	29.987028	21.869792	
10.112460	12.712420	0.000000	0.000000	39.236171	33.969689	26.549528	20.000000	
10.436740	12.712420	0.000000	0.000000	39.236171	33.969689	26.549528	22.708292	
9.954078	12.712420	0.000000	0.000000	39.236171	33.969689	26.549528	25.078792	
9.943503	12.712420	0.000000	0.000000	39.236171	33.969689	26.681440	27.820152	
9.150410	6.141853	0.000000	0.000000	39.236171	33.969689	27.094499	30.291382	
9.242930	6.141853	0.000000	0.000000	37.361171	32.710776	27.094499	30.291382	
8.672169	6.141853	0.000000	0.000000	35.486171	31.355487	27.094499	30.291382	
8.191827	6.141853	0.000000	0.000000	33.611171	30.594741	27.094499	30.291382	
6.860595	1.347012	0.000000	0.000000	31.736171	30.334352	27.094499	30.291382	
6.868477	1.347012	0.000000	0.000000	29.861171	28.459352	25.101183	30.291382	
6.537793	1.347012	0.000000	0.000000	27.986171	26.584352	23.099657	30.291382	
5.536691	1.347012	0.000000	0.000000	26.111171	24.709352	21.442594	30.291382	
4.835647	0.000000	0.000000	0.000000	24.236171	22.834352	20.828345	30.291382	
4.681249	0.000000	1.960271	0.000000	22.361171	20.959352	20.000000	29.832594	
4.590625	0.000000	4.123901	0.000000	20.486171	20.000000	20.000000	29.832594	
4.059126	0.000000	0.759126	0.000000	20.000000	20.000000	20.000000	29.832594	
4.130553	0.000000	0.830553	0.000000	20.000000	20.000000	20.000000	26.395094	
3.948207	0.000000	1.108916	0.000000	20.000000	20.000000	20.000000	22.957594	
3.979292	0.000000	3.979292	0.000000	20.000000	20.000000	20.000000	20.000000	
3.956070	0.000000	3.956070	0.000000	20.000000	20.000000	20.000000	20.000000	
3.858903	0.000000	3.858903	0.000000	20.000000	20.000000	20.000000	20.000000	
4.021632	0.000000	4.021632	0.000000	20.000000	20.000000	20.000000	20.000000	
3.930165	0.000000	3.930165	0.000000	20.000000	20.000000	20.000000	20.000000	
4.017337	0.000000	4.017337	0.000000	20.000000	20.000000	20.000000	20.000000	
4.219891	0.000000	4.219891	0.000000	20.000000	20.000000	20.000000	20.000000	
4.209532	0.000000	4.209532	0.000000	20.000000	20.000000	20.000000	20.000000	
4.279399	0.000000	4.279399	0.000000	20.000000	20.000000	20.000000	20.000000	
4.166933	0.000000	4.166933	0.000000	20.000000	20.000000	20.000000	20.000000	
4.216275	0.000000	4.216275	0.000000	20.000000	20.000000	20.000000	20.000000	
4.267530	0.000000	4.267530	0.000000	20.000000	20.000000	20.000000	20.000000	
4.054280	0.000000	4.054280	0.000000	20.000000	20.000000	20.000000	20.000000	
4.009339	0.000000	4.009339	0.000000	20.000000	20.000000	20.000000	20.000000	
4.046660	0.000000	4.046660	0.000000	20.000000	20.000000	20.000000	20.000000	
4.207761	0.000000	4.207761	0.000000	20.000000	20.000000	20.000000	20.000000	
4.118017	0.000000	4.118017	0.000000	20.000000	20.000000	20.000000	20.000000	
4.266614	0.000000	4.266614	0.000000	20.000000	20.000000	20.000000	20.000000	
4.134560	0.000000	4.134560	0.000000	20.000000	20.000000	20.000000	20.000000	
4.197394	0.000000	4.197394	0.000000	20.000000	20.000000	20.000000	20.000000	
4.211200	0.000000	4.211200	0.000000	20.000000	20.000000	20.000000	20.000000	
4.182606	0.000000	4.182606	0.000000	20.000000	20.000000	20.000000	20.000000	
4.177097	0.000000	4.177097	0.000000	20.000000	20.000000	20.000000	20.000000	
4.079580	0.000000	4.079580	0.000000	20.000000	20.000000	20.000000	20.000000	
4.095464	0.000000	4.095464	0.000000	20.000000	20.000000	20.000000	20.000000	
4.369784	0.000000	4.369784	0.000000	20.000000	20.000000	20.000000	20.000000	
4.672845	0.000000	4.672845	0.000000	20.000000	20.000000	20.000000	20.000000	
4.612316	0.000000	4.612316	0.000000	20.000000	20.000000	20.000000	20.000000	
4.735519	0.000000	4.735519	0.000000	20.000000	20.000000	20.000000	20.000000	
4.799292	0.000000	4.799292	0.000000	20.000000	20.000000	20.000000	20.000000	
5.122516	0.000000	5.122516	0.000000	20.000000	20.000000	20.000000	20.000000	
5.188444	0.000000	5.188444	0.000000	20.000000	20.000000	20.000000	20.000000	
5.140526	0.000000	5.140526	0.000000	20.000000	20.000000	20.000000	20.000000	
5.634210	0.000000	5.634210	0.000000	20.000000	20.000000	20.000000	20.000000	
5.012599	0.000000	5.012599	0.000000	20.000000	20.000000	20.000000	20.000000	
4.954014	0.000000	4.954014	0.000000	20.000000	20.000000	20.000000	20.000000	
5.112378	0.000000	5.112378	0.000000	20.000000	20.000000	20.000000	20.000000	
4.779972	0.000000	4.779972	0.000000	20.000000	20.000000	20.000000	20.000000	
5.710466	2.452686	3.257780	0.000000	20.000000	20.000000	20.000000	20.000000	
5.739473	2.452686	3.286787	0.000000	20.000000	20.000000	20.000000	20.000000	
5.787867	2.452686	3.335181	0.000000	20.000000	20.000000	20.000000	20.000000	
6.658233	2.452686	4.205547	0.000000	20.000000	20.000000	20.000000	20.000000	
7.403539	9.548470	0.000000	0.000000	20.000000	20.000000	20.000000	20.000000	
7.106178	9.548470	0.000000	0.000000	21.875000	20.359303	20.000000	20.000000	
7.165718	9.548470	0.000000	0.000000	23.589286	21.189072	20.000000	20.000000	
7.627758	9.548470	0.000000	0.000000	25.178990	22.081400	20.000000	20.000000	
7.901819	17.532260	0.000000	0.087097	26.668327	22.592805	20.000000	20.000000	
8.125076	17.532260	0.000000	1.008506	28.074490	24.252625	23.437500	23.437500	
8.460952	17.532260	0.000000	1.446303	29.410222	25.798850	26.370833	26.370833	
8.503314	17.532260	0.000000	1.979562	30.685289	27.252403	28.977880	28.977880	
8.981607	27.888250	0.000000	12.310410	31.907373	28.628428	31.350380	31.350380	
8.721552	27.888250	0.000000	12.940834	33.082650	29.938315	33.543335	33.543335	
8.894381	27.888250	0.000000	13.078949	34.216175	31.190891	35.592923	35.592923	
9.807991	27.888250	0.000000	12.431731	35.312147	32.393165	37.524487	37.524487	
10.172100	34.668170	0.000000	19.079409	36.374105	33.550816	39.356624	39.356624	
9.620438	34.668170	0.000000	19.835482	37.405058	34.668524	41.103471	41.103471	
10.509150	34.668170	0.000000	19.128881	38.407596	35.750197	42.776079	42.776079	
10.369410	34.668170	0.000000	19.432306	39.383966	36.799142	44.383286	44.383286	
10.593650	33.509680	0.000000	18.197812	40.336130	37.818187	45.932292	45.932292	
10.679670	33.509680	0.000000	18.246912	41.265817	38.809774	47.429060	47.429060	
10.475950	33.509680	0.000000	18.574498	42.174560	39.776025	48.878594	48.878594	
11.279260	33.509680	0.000000	17.885307	43.063722	40.718804	50.285140	50.285140	
10.890630	33.620870	0.000000	18.490733	43.934524	41.639755	51.652343	51.652343	
10.924060	33.620870	0.000000	18.555420	44.788067	42.540336	52.983357	52.983357	
10.986920	33.620870	0.000000	18.584046	45.625344	43.421853	54.280934	54.280934	
11.221350	33.620870	0.000000	18.435195	46.447255	44.285473	55.547493	55.547493	
11.548080	33.795370	0.000000	18.363254	47.254623	45.132252	56.785173	56.785173	
10.545970	33.795370	0.000000	19.440892	48.048196	45.963143	57.995876	57.995876	
10.801360	33.795370	0.000000	19.256728	48.828662	46.779014	59.181305	59.181305	
10.962850	33.795370	0.000000	19.162559	49.596654	47.580656	60.342990	60.342990	
10.999270	28.193050	0.000000	13.587583	50.352753	48.368791	61.482310	61.482310	
11.274550	28.193050	0.000000	13.372816	51.097499	49.144085	62.600518	62.600518	
11.107490	28.193050	0.000000	13.597407	51.831390	49.907147	63.698752	63.698752	
11.107820	28.193050	0.000000	13.651864	52.554890	50.658542	64.778051	64.778051	
10.761770	26.192710	0.000000	12.049832	53.268429	51.398793	65.839367	65.839367	
10.649270	26.192710	0.000000	12.212251	53.972411	52.128382	66.883575	66.883575	
10.717560	26.192710	0.000000	12.191711	54.667211	52.847760	67.911481	67.911481	
10.255170	26.192710	0.000000	12.699836	55.353179	53.557345	68.923828	68.923828	
9.850911	20.781050	0.000000	7.736295	56.030647	54.257529	69.921306	69.921306	
10.403000	20.781050	0.000000	7.226314	56.699924	54.948677	70.904554	70.904554	
10.419880	20.781050	0.000000	7.249906	57.361300	55.631132	71.874167	71.874167	
9.784407	20.781050	0.000000	7.924319	58.015051	56.305215	72.830700	72.830700	
8.713156	11.684680	0.000000	0.000000	58.661435	56.971228	73.774670	73.774670	
8.743834	11.684680	0.000000	0.000000	59.300697	57.629455	74.706562	74.640628	
9.007513	11.684680	0.000000	0.000000	59.933067	58.280164	75.626829	75.500662	
7.916472	11.684680	0.000000	0.833290	60.558765	58.923608	76.535898	76.111168	
6.423673	1.301620	0.000000	0.000000	61.177998	59.560025	77.434169	77.014452	
6.935755	1.301620	0.000000	0.000000	61.177998	59.560025	75.536198	73.576952	
6.487566	1.301620	0.000000	0.000000	61.177998	59.560025	73.104807	70.139452	
5.488546	1.301620	0.000000	0.000000	61.177998	59.560025	71.140280	66.701952	
