SOC1		SOC2		SOC3		SOC4		
51.831390	49.907147	63.698752	63.698752	
52.554890	50.658542	64.778051	64.778051	
53.268429	51.398793	65.839367	65.839367	
53.972411	52.128382	66.883575	66.883575	
54.667211	52.847760	67.911481	67.911481	
55.353179	53.557345	68.923828	68.923828	
56.030647	54.257529	69.921306	69.921306	
56.699924	54.948677	70.904554	70.904554	
57.361300	55.631132	71.874167	71.874167	
58.015051	56.305215	72.830700	72.830700	
58.661435	56.971228	73.774670	73.774670	
59.300697	57.629455	74.706562	74.640628	
59.933067	58.280164	75.626829	75.500662	
60.558765	58.923608	76.535898	76.111168	
61.177998	59.560025	77.434169	77.014452	
61.177998	59.560025	75.536198	73.576952	
61.177998	59.560025	73.104807	70.139452	
61.177998	59.560025	71.140280	66.701952	
61.177998	59.560025	70.216399	63.264452	
61.177998	59.560025	68.634210	59.826952	
61.177998	59.560025	67.206095	56.389452	
61.177998	59.560025	65.788953	52.951952	
61.177998	59.560025	64.998197	49.514452	
61.177998	59.560025	64.137035	46.076952	
61.177998	59.560025	63.658253	42.639452	
61.177998	59.560025	62.799705	39.201952	
61.177998	59.560025	62.222874	35.764452	
61.177998	59.560025	61.621076	32.326952	
61.177998	59.560025	60.944048	28.889452	
61.177998	59.560025	60.125708	25.451952	
61.177998	59.560025	59.268358	22.014452	
61.177998	59.560025	57.104974	20.000000	
59.302998	57.685025	56.545975	20.000000	
57.427998	55.810025	55.768125	20.000000	
55.552998	53.935025	55.064339	20.000000	
53.677998	52.060025	54.292234	20.000000	
51.802998	50.185025	53.501216	20.000000	
49.927998	48.310025	52.732996	20.000000	
48.052998	46.435025	52.199514	20.000000	
46.177998	44.560025	51.299771	20.000000	
44.302998	42.685025	50.205881	20.000000	
42.427998	40.810025	49.324706	20.000000	
40.552998	38.935025	48.127393	20.000000	
38.677998	37.060025	47.096027	20.000000	
36.802998	35.185025	45.993208	20.000000	
34.927998	33.310025	44.618975	20.000000	
33.052998	31.435025	43.339513	20.000000	
31.177998	29.560025	41.859830	20.000000	
29.302998	27.685025	40.654948	20.000000	
27.427998	25.810025	39.105344	20.000000	
25.552998	23.935025	37.735881	20.000000	
23.677998	22.060025	36.461296	20.000000	
21.802998	20.185025	34.891241	20.000000	
20.000000	20.000000	31.831939	20.000000	
20.000000	20.000000	28.394439	20.000000	
20.000000	20.000000	24.956939	20.000000	
20.000000	20.000000	21.519439	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
21.875000	21.875000	22.981196	20.000000	
23.589286	23.589286	25.972772	20.471918	
25.178990	25.178990	28.619775	21.305113	
26.668327	26.668327	31.021960	23.153183	
28.074490	28.074490	33.238132	26.122537	
29.410222	29.410222	35.306540	28.754364	
30.685289	30.685289	37.253771	31.145306	
31.907373	31.907373	39.099222	33.352701	
33.082650	33.082650	40.857569	35.414003	
34.216175	34.216175	42.540243	37.355326	
35.312147	35.312147	44.156360	39.195759	
36.374105	36.374105	45.713327	40.949776	
37.405058	37.405058	47.217265	42.628662	
38.407596	38.407596	48.673300	44.241426	
39.383966	39.383966	50.085779	45.795400	
40.336130	40.336130	51.458424	47.296642	
41.265817	41.265817	52.794454	48.750234	
42.174560	42.174560	54.096674	50.160483	
43.063722	43.063722	55.367547	51.531084	
43.934524	43.934524	56.609249	52.865230	
44.788067	44.788067	57.823715	54.165707	
45.625344	45.625344	59.012674	55.434960	
46.447255	46.447255	60.177678	56.675152	
47.254623	47.254623	61.320128	57.888206	
48.048196	48.048196	62.441293	59.075840	
48.828662	48.828662	63.542327	60.239598	
49.596654	49.596654	64.624283	61.380874	
50.352753	50.352753	65.688125	62.500930	
51.097499	51.097499	66.734737	63.600914	
51.831390	51.831390	67.764935	64.681873	
52.554890	52.554890	68.779472	65.744767	
53.268429	53.268429	69.779043	66.790478	
53.972411	53.972411	70.764296	67.819816	
54.667211	54.667211	71.735831	68.833532	
55.353179	55.353179	72.694209	69.832318	
56.030647	56.030647	73.639951	70.816819	
56.699924	56.699924	74.573548	71.787634	
57.361300	57.361300	75.495456	72.745320	
58.015051	58.015051	76.406107	73.690398	
58.661435	58.661435	77.305904	74.623355	
59.300697	59.300697	78.195228	75.544648	
59.933067	59.933067	79.074438	76.454706	
60.558765	60.558765	79.943872	77.353932	
61.177998	61.177998	80.803850	78.242703	
61.177998	61.177998	80.293849	74.805203	
61.177998	61.177998	79.685285	71.367703	
61.177998	61.177998	79.422982	67.930203	
61.177998	61.177998	78.718192	64.492703	
61.177998	61.177998	76.883890	61.055203	
61.177998	61.177998	75.099002	57.617703	
61.177998	61.177998	73.421899	54.180203	
61.177998	61.177998	72.063830	50.742703	
61.177998	61.177998	70.899162	47.305203	
61.177998	61.177998	69.604122	43.867703	
61.177998	61.177998	68.458589	40.430203	
61.177998	61.177998	67.092993	36.992703	
61.177998	61.177998	65.479117	33.555203	
61.177998	61.177998	63.648624	30.117703	
61.177998	61.177998	61.854910	26.680203	
61.177998	61.177998	60.002433	23.242703	
61.177998	61.177998	58.064417	20.000000	
59.302998	59.302998	56.132132	20.000000	
57.427998	57.427998	54.321006	20.000000	
55.552998	55.552998	52.481567	20.000000	
53.677998	53.677998	50.350589	20.000000	
51.802998	51.802998	48.444608	20.000000	
49.927998	49.927998	46.586983	20.000000	
48.052998	48.052998	44.705393	20.000000	
46.177998	46.177998	42.815777	20.000000	
44.302998	44.302998	40.914868	20.000000	
42.427998	42.427998	38.872891	20.000000	
40.552998	40.552998	36.776065	20.000000	
38.677998	38.677998	34.685748	20.000000	
36.802998	36.802998	32.597595	20.000000	
34.927998	34.927998	30.382239	20.000000	
33.052998	33.052998	27.907250	20.000000	
31.177998	31.177998	25.537986	20.000000	
29.302998	29.302998	23.370168	20.000000	
27.427998	27.427998	20.787065	20.000000	
25.552998	25.552998	20.000000	20.000000	
23.677998	23.677998	20.000000	20.000000	
21.802998	21.802998	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
21.875000	21.875000	21.530249	20.000000	
23.589286	23.589286	23.258785	20.000000	
25.178990	25.178990	25.374380	20.000000	
26.668327	26.668327	27.954957	20.000000	
28.074490	28.074490	30.414270	23.437500	
29.410222	29.410222	32.674722	26.370833	
30.685289	30.685289	34.778795	28.977880	
31.907373	31.907373	36.755574	31.350380	
33.082650	33.082650	38.626039	33.543335	
34.216175	34.216175	40.405926	35.592923	
35.312147	35.312147	42.107409	37.524487	
36.374105	36.374105	43.740139	39.356624	
37.405058	37.405058	45.311922	41.103471	
38.407596	38.407596	46.829182	42.776079	
39.383966	39.383966	48.297284	44.383286	
40.336130	40.336130	49.720759	45.932292	
41.265817	41.265817	51.103482	47.429060	
42.174560	42.174560	52.448791	48.878594	
43.063722	43.063722	53.759594	50.285140	
43.934524	43.934524	55.038435	51.652343	
44.788067	44.788067	56.287562	52.983357	
45.625344	45.625344	57.508969	54.280934	
46.447255	46.447255	58.704434	55.547493	
47.254623	47.254623	59.875556	56.785173	
48.048196	48.048196	61.023770	57.995876	
48.828662	48.828662	62.150381	59.181305	
49.596654	49.596654	63.256568	60.342990	
50.352753	50.352753	64.343412	61.482310	
51.097499	51.097499	65.411898	62.600518	
51.831390	51.831390	66.462930	63.698752	
52.554890	52.554890	67.497341	64.778051	
53.268429	53.268429	68.515899	65.839367	
53.972411	53.972411	69.519316	66.883575	
54.667211	54.667211	70.508250	67.911481	
55.353179	55.353179	71.483313	68.923828	
56.030647	56.030647	72.445076	69.921306	
56.699924	56.699924	73.394071	70.904554	
57.361300	57.361300	74.330795	71.874167	
58.015051	58.015051	75.255715	72.830700	
58.661435	58.661435	76.169266	73.774670	
59.300697	59.300697	77.071861	74.706562	
59.933067	59.933067	77.963886	75.626829	
60.558765	60.558765	78.845705	76.535898	
61.177998	61.177998	79.717661	77.434169	
61.177998	61.177998	78.579623	73.996669	
61.177998	61.177998	77.445892	70.559169	
61.177998	61.177998	76.611939	67.121669	
61.177998	61.177998	75.240571	63.684169	
61.177998	61.177998	72.942595	60.246669	
61.177998	61.177998	70.643337	56.809169	
61.177998	61.177998	67.969830	53.371669	
61.177998	61.177998	66.132202	49.934169	
61.177998	61.177998	64.360109	46.496669	
61.177998	61.177998	62.505641	43.059169	
61.177998	61.177998	60.559706	39.621669	
61.177998	61.177998	58.763983	36.184169	
61.177998	61.177998	56.823124	32.746669	
61.177998	61.177998	54.771697	29.309169	
61.177998	61.177998	52.659704	25.871669	
61.177998	61.177998	50.319498	22.434169	
61.177998	60.862637	46.881998	20.000000	
59.302998	58.987637	44.762980	20.000000	
57.427998	57.112637	42.420730	20.000000	
55.552998	55.237637	40.131135	20.000000	
53.677998	53.362637	37.664813	20.000000	
51.802998	51.487637	35.661579	20.000000	
49.927998	49.612637	33.359873	20.000000	
48.052998	47.737637	31.217217	20.000000	
46.177998	45.862637	29.308124	20.000000	
44.302998	43.987637	27.199802	20.000000	
42.427998	42.112637	25.180651	20.000000	
40.552998	40.237637	22.920279	20.000000	
38.677998	38.362637	20.939277	20.000000	
36.802998	36.487637	20.000000	20.000000	
34.927998	34.612637	20.000000	20.000000	
33.052998	32.737637	20.000000	20.000000	
31.177998	30.862637	20.000000	20.000000	
29.302998	28.987637	20.000000	20.000000	
27.427998	27.112637	20.000000	20.000000	
25.552998	25.237637	20.000000	20.000000	
23.677998	23.362637	20.000000	20.000000	
21.802998	21.487637	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
20.000000	20.000000	20.000000	20.000000	
21.875000	21.875000	22.623581	20.000000	
23.589286	23.589286	25.478523	20.000000	
25.178990	25.178990	28.176874	20.595218	
26.668327	26.668327	30.616819	21.760715	
28.074490	28.074490	32.862316	24.920078	
29.410222	29.410222	34.954378	27.678898	
30.685289	30.685289	36.921228	30.162740	
31.907373	31.907373	38.783300	32.442042	
33.082650	33.082650	40.555970	34.561206	
34.216175	34.216175	42.251159	36.550430	
35.312147	35.312147	43.878333	38.431393	
36.374105	36.374105	45.445165	40.220295	
37.405058	37.405058	46.957978	41.929631	
38.407596	38.407596	48.422053	43.569283	
39.383966	39.383966	49.841860	45.147230	
40.336130	40.336130	51.221223	46.670025	
41.265817	41.265817	52.563440	48.143133	
42.174560	42.174560	53.871383	49.571167	
43.063722	43.063722	55.147571	50.958062	
43.934524	43.934524	56.394226	52.307210	
44.788067	44.788067	57.613322	53.621561	
45.625344	45.625344	58.806623	54.903694	
46.447255	46.447255	59.975709	56.155887	
47.254623	47.254623	61.122006	57.380157	
48.048196	48.048196	62.246806	58.578307	
48.828662	48.828662	63.351280	59.751949	
49.596654	49.596654	64.436499	60.902539	
50.352753	50.352753	65.503441	62.031392	
51.097499	51.097499	66.553004	63.139702	
51.831390	51.831390	67.586015	64.228557	
52.554890	52.554890	68.603237	65.298954	
53.268429	53.268429	69.605377	66.351803	
53.972411	53.972411	70.593088	67.387947	
54.667211	54.667211	71.566979	68.408159	
55.353179	55.353179	72.527618	69.413156	
56.030647	56.030647	73.475533	70.403603	
56.699924	56.699924	74.411218	71.380115	
57.361300	57.361300	75.335138	72.343268	
58.015051	58.015051	76.247727	73.293599	
58.661435	58.661435	77.149393	74.231607	
59.300697	59.300697	78.040521	74.911869	
59.933067	59.933067	78.921474	75.829614	
60.558765	60.558765	79.792593	76.736252	
61.177998	61.177998	80.654202	77.632178	
61.177998	61.177998	80.232515	74.194678	
61.177998	61.177998	79.627057	70.757178	
61.177998	61.177998	79.161766	67.319678	
61.177998	61.177998	78.289075	63.882178	
61.177998	61.177998	75.753586	60.444678	
61.177998	61.177998	73.446420	57.007178	
61.177998	61.177998	71.017103	53.569678	
61.177998	61.177998	68.995031	50.132178	
61.177998	61.177998	67.478979	46.694678	
61.177998	61.177998	66.058294	43.257178	
61.177998	61.177998	64.480735	39.819678	
61.177998	61.177998	63.545267	36.382178	
61.177998	61.177998	62.615024	32.944678	
61.177998	61.177998	61.602679	29.507178	
61.177998	61.177998	60.603387	26.069678	
61.177998	61.177998	59.238638	22.632178	
61.177998	61.177998	56.863327	20.000000	
59.302998	59.302998	55.474682	20.000000	
57.427998	57.427998	54.298891	20.000000	
55.552998	55.552998	53.022148	20.000000	
53.677998	53.677998	51.611359	20.000000	
51.802998	51.802998	50.382030	20.000000	
49.927998	49.927998	48.973693	20.000000	
48.052998	48.052998	47.763419	20.000000	
46.177998	46.177998	46.565352	20.000000	
44.302998	44.302998	45.471557	20.000000	
42.427998	42.427998	43.996494	20.000000	
40.552998	40.552998	42.661812	20.000000	
38.677998	38.677998	41.106267	20.000000	
36.802998	36.802998	39.562793	20.000000	
34.927998	34.927998	38.281656	20.000000	
33.052998	33.052998	36.930008	20.000000	
31.177998	31.177998	35.320470	20.000000	
29.302998	29.302998	33.923982	20.000000	
27.427998	27.427998	32.660306	20.000000	
25.552998	25.552998	31.181311	20.000000	
23.677998	23.677998	29.576245	20.000000	
21.802998	21.802998	28.226282	20.000000	
20.000000	20.000000	26.884132	20.000000	
